,Exp,group,PID,phase,trial,condition,stimulus_id,painting,rating,is_chosen,outcome,is_novel,stim_type,outcome_eval_gain,outcome_eval_acc,outcome_eval_rt,zscored_outcome_eval_rt,outcome_eval_confidence,outcome_eval_confidence_rt,zscored_outcome_eval_confidence_rt
12435,Exp1,d11032021,RLJAU,outcome_evaluation,35.0,0.0,1.0,Lewia1.jpg,58.0,1.0,-1.0,0.0,chosen,0.0,1.0,963.0,-0.2847631882971234,6.0,1900.0,-0.7806932955214707
12436,Exp1,d11032021,RLJAU,outcome_evaluation,36.0,1.0,27.0,Vinb1n.jpg,61.0,,1.0,1.0,novel,0.0,0.0,612.0,-0.5190071046137166,4.0,1867.0,-0.8321444488535562
12437,Exp1,d11032021,RLJAU,outcome_evaluation,37.0,1.0,25.0,Clifa1.jpg,34.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1017.0,-0.2487256627099552,4.0,1995.0,-0.6325763389594062
12438,Exp1,d11032021,RLJAU,outcome_evaluation,38.0,1.0,51.0,Gora1n.jpg,56.0,1.0,-1.0,0.0,chosen,0.0,1.0,880.0,-0.3401541998477708,5.0,2690.0,0.4510161327314864
12439,Exp1,d11032021,RLJAU,outcome_evaluation,39.0,1.0,49.0,Hinda1.jpg,65.0,1.0,1.0,0.0,chosen,1.0,1.0,595.0,-0.5303522515578251,6.0,1857.0,-0.8477357074390367
12440,Exp1,d11032021,GZBpC,outcome_evaluation,0.0,0.0,12.0,Kupkc1.jpg,62.0,1.0,1.0,0.0,chosen,1.0,1.0,1970.0,-0.0501960709425799,6.0,8036.0,1.8680316740828968
12441,Exp1,d11032021,GZBpC,outcome_evaluation,1.0,0.0,33.0,Kupc1n.jpg,38.0,1.0,-1.0,0.0,chosen,0.0,1.0,1071.0,-0.6107708259410812,6.0,2514.0,-0.392911563657481
12442,Exp1,d11032021,GZBpC,outcome_evaluation,2.0,1.0,25.0,Clifa1.jpg,48.0,0.0,1.0,0.0,unchosen,0.0,0.0,1407.0,-0.4012567907024867,6.0,2429.0,-0.4277142031373673
12443,Exp1,d11032021,GZBpC,outcome_evaluation,3.0,1.0,21.0,Lewb1n.jpg,62.0,1.0,1.0,0.0,chosen,1.0,1.0,1219.0,-0.5184848818478908,6.0,2495.0,-0.4006909771882791
12444,Exp1,d11032021,GZBpC,outcome_evaluation,4.0,1.0,32.0,Macka1.jpg,25.0,0.0,-1.0,0.0,unchosen,0.0,1.0,1590.0,-0.2871464679386094,6.0,4280.0,0.3301644518893331
12445,Exp1,d11032021,GZBpC,outcome_evaluation,5.0,0.0,30.0,Lasse1.jpg,42.0,0.0,-1.0,0.0,unchosen,1.0,0.0,4874.0,1.7606038050481294,4.0,3468.0,-0.0023031158479336
12446,Exp1,d11032021,GZBpC,outcome_evaluation,6.0,1.0,13.0,Picak1.jpg,58.0,1.0,-1.0,0.0,chosen,0.0,1.0,1631.0,-0.2615807672100904,6.0,3272.0,-0.0825539080603773
12447,Exp1,d11032021,GZBpC,outcome_evaluation,7.0,0.0,2.0,Dekob1.jpg,29.0,0.0,1.0,0.0,unchosen,0.0,0.0,3547.0,0.9331480765909425,6.0,3918.0,0.1819461519867585
12448,Exp1,d11032021,GZBpC,outcome_evaluation,8.0,0.0,40.0,Krab1n.jpg,50.0,0.0,-1.0,0.0,unchosen,0.0,1.0,2273.0,0.1387406929779382,5.0,3791.0,0.1299469141756342
12449,Exp1,d11032021,GZBpC,outcome_evaluation,9.0,1.0,37.0,Mondb1.jpg,44.0,0.0,-1.0,0.0,unchosen,0.0,1.0,1897.0,-0.0957154893128697,6.0,2248.0,-0.5018233530886546
12450,Exp1,d11032021,GZBpC,outcome_evaluation,10.0,1.0,53.0,Gorka1.jpg,45.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1389.0,-0.4124807568759828,6.0,2006.0,-0.6009085149019779
12451,Exp1,d11032021,GZBpC,outcome_evaluation,11.0,1.0,44.0,Lassf1.jpg,57.0,,-1.0,1.0,novel,0.0,1.0,2828.0,0.4848129833274023,4.0,2296.0,-0.4821700978529541
12452,Exp1,d11032021,GZBpC,outcome_evaluation,12.0,0.0,14.0,Kupkb1.jpg,39.0,1.0,-1.0,0.0,chosen,0.0,1.0,1259.0,-0.4935427347956771,6.0,1585.0,-0.7732839410317677
12453,Exp1,d11032021,GZBpC,outcome_evaluation,13.0,0.0,5.0,Kupb1n.jpg,54.0,1.0,1.0,0.0,chosen,1.0,1.0,1015.0,-0.6456898318141803,6.0,1564.0,-0.7818822401973866
12454,Exp1,d11032021,GZBpC,outcome_evaluation,14.0,1.0,4.0,Mackb1.jpg,57.0,1.0,-1.0,0.0,chosen,1.0,0.0,1673.0,-0.2353915128052661,6.0,3207.0,-0.1091676911920551
12455,Exp1,d11032021,GZBpC,outcome_evaluation,15.0,1.0,18.0,Krasb1.jpg,20.0,,-1.0,1.0,novel,0.0,1.0,1439.0,-0.3813030730607158,5.0,1643.0,-0.749536257621963
12456,Exp1,d11032021,GZBpC,outcome_evaluation,16.0,1.0,41.0,Vincb1.jpg,46.0,,-1.0,1.0,novel,1.0,0.0,2326.0,0.1717890378221213,4.0,3778.0,0.1246241575492987
12457,Exp1,d11032021,GZBpC,outcome_evaluation,17.0,0.0,35.0,Wdeka1.jpg,61.0,1.0,1.0,0.0,chosen,1.0,1.0,1057.0,-0.6195005774093559,6.0,1791.0,-0.6889387206452198
12458,Exp1,d11032021,GZBpC,outcome_evaluation,18.0,1.0,58.0,Mackc1.jpg,40.0,1.0,1.0,0.0,chosen,1.0,1.0,922.0,-0.703680323710577,6.0,2046.0,-0.5845308022055609
12459,Exp1,d11032021,GZBpC,outcome_evaluation,19.0,1.0,49.0,Hinda1.jpg,60.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1801.0,-0.1555766422381825,5.0,2861.0,-0.2508349060160628
12460,Exp1,d11032021,GZBpC,outcome_evaluation,20.0,0.0,22.0,Macb1n.jpg,40.0,0.0,1.0,0.0,unchosen,1.0,1.0,2121.0,0.0439605341795265,5.0,3355.0,-0.0485701542153119
12461,Exp1,d11032021,GZBpC,outcome_evaluation,21.0,1.0,46.0,Deka1n.jpg,39.0,1.0,1.0,0.0,chosen,1.0,1.0,844.0,-0.7523175104623935,6.0,3524.0,0.0206256819270502
12462,Exp1,d11032021,GZBpC,outcome_evaluation,22.0,0.0,51.0,Gora1n.jpg,26.0,0.0,1.0,0.0,unchosen,1.0,1.0,857.0,-0.7442113126704241,6.0,1725.0,-0.7159619465943079
12463,Exp1,d11032021,GZBpC,outcome_evaluation,23.0,1.0,45.0,Klia1n.jpg,46.0,1.0,1.0,0.0,chosen,1.0,1.0,940.0,-0.6924563575370808,6.0,2798.0,-0.2766298035129197
12464,Exp1,d11032021,GZBpC,outcome_evaluation,24.0,0.0,55.0,Lewic1.jpg,59.0,0.0,1.0,0.0,unchosen,1.0,1.0,792.0,-0.7847423016302713,5.0,6469.0,1.2264347792007575
12465,Exp1,d11032021,GZBpC,outcome_evaluation,25.0,1.0,59.0,Kraa1n.jpg,23.0,,1.0,1.0,novel,1.0,1.0,2805.0,0.4704712487723795,6.0,2360.0,-0.4559657575386868
12466,Exp1,d11032021,GZBpC,outcome_evaluation,26.0,1.0,27.0,Vinb1n.jpg,50.0,,1.0,1.0,novel,0.0,0.0,960.0,-0.679985284010974,5.0,2482.0,-0.4060137338146147
12467,Exp1,d11032021,GZBpC,outcome_evaluation,27.0,1.0,0.0,Gorkc1.jpg,20.0,,1.0,1.0,novel,0.0,0.0,998.0,-0.6562902443113711,5.0,2548.0,-0.3789905078655265
12468,Exp1,d11032021,GZBpC,outcome_evaluation,28.0,1.0,56.0,Luisc1.jpg,35.0,0.0,1.0,0.0,unchosen,0.0,0.0,947.0,-0.6880914818029434,5.0,6737.0,1.3361654542667525
12469,Exp1,d11032021,GZBpC,outcome_evaluation,29.0,1.0,39.0,Dekb1n.jpg,50.0,,1.0,1.0,novel,1.0,1.0,1225.0,-0.5147435597900587,6.0,3169.0,-0.1247265182536513
12470,Exp1,d11032021,GZBpC,outcome_evaluation,30.0,0.0,9.0,Lassc1.jpg,45.0,0.0,-1.0,0.0,unchosen,1.0,0.0,2973.0,0.5752282663916768,6.0,1979.0,-0.6119634709720595
12471,Exp1,d11032021,GZBpC,outcome_evaluation,31.0,1.0,36.0,Gorkf1.jpg,19.0,,-1.0,1.0,novel,1.0,0.0,1611.0,-0.2740518407361972,6.0,1615.0,-0.7610006565094549
12472,Exp1,d11032021,GZBpC,outcome_evaluation,32.0,1.0,19.0,Macc1n.jpg,33.0,1.0,-1.0,0.0,chosen,0.0,1.0,936.0,-0.6949505722423022,6.0,2420.0,-0.4313991884940611
12473,Exp1,d11032021,GZBpC,outcome_evaluation,33.0,0.0,52.0,Picaa1.jpg,55.0,1.0,1.0,0.0,chosen,1.0,1.0,1224.0,-0.5153671134663641,6.0,2087.0,-0.5677436466917334
12474,Exp1,d11032021,GZBpC,outcome_evaluation,34.0,1.0,23.0,Lewib1.jpg,57.0,1.0,-1.0,0.0,chosen,1.0,0.0,4115.0,1.2873265647323755,5.0,6300.0,1.1572389430583956
12475,Exp1,d11032021,GZBpC,outcome_evaluation,35.0,1.0,15.0,Clia1n.jpg,41.0,0.0,1.0,0.0,unchosen,0.0,0.0,1960.0,-0.0564316077056333,6.0,4372.0,0.3678331910910923
12476,Exp1,d11032021,GZBpC,outcome_evaluation,36.0,0.0,31.0,Maca1n.jpg,37.0,1.0,-1.0,0.0,chosen,0.0,1.0,5370.0,2.0698864284955785,6.0,4249.0,0.3174717245496098
12477,Exp1,d11032021,GZBpC,outcome_evaluation,37.0,0.0,8.0,Klina1.jpg,31.0,0.0,-1.0,0.0,unchosen,1.0,0.0,4010.0,1.221853428720315,6.0,3406.0,-0.0276885705273801
12478,Exp1,d11032021,GZBpC,outcome_evaluation,38.0,1.0,10.0,Stera1.jpg,34.0,0.0,1.0,0.0,unchosen,0.0,0.0,9014.0,4.34211602495224,6.0,2738.0,-0.3011963725575454
12479,Exp1,d11032021,GZBpC,outcome_evaluation,39.0,0.0,57.0,Lewc1n.jpg,22.0,1.0,-1.0,0.0,chosen,0.0,1.0,1130.0,-0.5739811590390661,6.0,15384.0,4.876617496414714
12480,Exp1,d11042021,oLNv5,outcome_evaluation,0.0,1.0,11.0,Wdekb1.jpg,68.0,,1.0,1.0,novel,1.0,1.0,2421.0,2.817568279688856,2.0,3790.0,3.132008345079252
12481,Exp1,d11042021,oLNv5,outcome_evaluation,1.0,1.0,2.0,Dekob1.jpg,69.0,,1.0,1.0,novel,1.0,1.0,1837.0,1.6328466472183456,2.0,1688.0,-0.1413199539171868
12482,Exp1,d11042021,oLNv5,outcome_evaluation,2.0,1.0,20.0,Gorc1n.jpg,71.0,0.0,-1.0,0.0,unchosen,0.0,1.0,1329.0,0.6023011176035866,2.0,3355.0,2.454606913079513
12483,Exp1,d11042021,oLNv5,outcome_evaluation,3.0,1.0,25.0,Clifa1.jpg,65.0,,-1.0,1.0,novel,0.0,1.0,1324.0,0.592157952942024,2.0,1738.0,-0.0634577203539985
12484,Exp1,d11042021,oLNv5,outcome_evaluation,4.0,1.0,22.0,Macb1n.jpg,69.0,1.0,-1.0,0.0,chosen,1.0,0.0,1021.0,-0.0225178255486687,1.0,4162.0,3.711303362789373
12485,Exp1,d11042021,oLNv5,outcome_evaluation,5.0,1.0,29.0,Clifb1.jpg,73.0,,-1.0,1.0,novel,1.0,0.0,3062.0,4.11792198930118,2.0,1801.0,0.0346486939356188
12486,Exp1,d11042021,oLNv5,outcome_evaluation,6.0,0.0,15.0,Clia1n.jpg,80.0,0.0,1.0,0.0,unchosen,1.0,1.0,1677.0,1.3082653780483426,2.0,1620.0,-0.247212591563123
12487,Exp1,d11042021,oLNv5,outcome_evaluation,7.0,0.0,56.0,Luisc1.jpg,76.0,1.0,-1.0,0.0,chosen,0.0,1.0,884.0,-0.3004405372754836,6.0,1852.0,0.1140681721700709
12488,Exp1,d11042021,oLNv5,outcome_evaluation,8.0,1.0,40.0,Krab1n.jpg,60.0,0.0,1.0,0.0,unchosen,1.0,1.0,856.0,-0.3572422593802341,2.0,2062.0,0.441089553135462
12489,Exp1,d11042021,oLNv5,outcome_evaluation,9.0,0.0,58.0,Mackc1.jpg,81.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1516.0,0.9816554759460274,2.0,1577.0,-0.314174112427465
12490,Exp1,d11042021,oLNv5,outcome_evaluation,10.0,1.0,12.0,Kupkc1.jpg,59.0,1.0,1.0,0.0,chosen,1.0,1.0,823.0,-0.4241871461465472,6.0,1709.0,-0.1086178158206477
12491,Exp1,d11042021,oLNv5,outcome_evaluation,11.0,0.0,46.0,Deka1n.jpg,65.0,1.0,1.0,0.0,chosen,1.0,1.0,664.0,-0.7467397823842375,6.0,1620.0,-0.247212591563123
12492,Exp1,d11042021,oLNv5,outcome_evaluation,12.0,0.0,42.0,Picc1n.jpg,61.0,0.0,1.0,0.0,unchosen,0.0,0.0,981.0,-0.1036631428411694,2.0,1812.0,0.0517783853195202
12493,Exp1,d11042021,oLNv5,outcome_evaluation,13.0,0.0,49.0,Hinda1.jpg,81.0,0.0,1.0,0.0,unchosen,0.0,0.0,998.0,-0.0691763829918566,2.0,1837.0,0.0907095021011144
12494,Exp1,d11042021,oLNv5,outcome_evaluation,14.0,1.0,16.0,Lewa1n.jpg,69.0,1.0,-1.0,0.0,chosen,0.0,1.0,1200.0,0.3406074693352718,6.0,1240.0,-0.8389655666433545
12495,Exp1,d11042021,oLNv5,outcome_evaluation,15.0,1.0,17.0,Picab1.jpg,70.0,1.0,1.0,0.0,chosen,1.0,1.0,838.0,-0.3937576521618595,6.0,1499.0,-0.4356391967860388
12496,Exp1,d11042021,oLNv5,outcome_evaluation,16.0,1.0,43.0,Picac1.jpg,69.0,,-1.0,1.0,novel,1.0,0.0,1155.0,0.2493189873812085,3.0,2122.0,0.5345242334112881
12497,Exp1,d11042021,oLNv5,outcome_evaluation,17.0,0.0,54.0,Kupka1.jpg,80.0,1.0,-1.0,0.0,chosen,0.0,1.0,838.0,-0.3937576521618595,6.0,1726.0,-0.0821446564091637
12498,Exp1,d11042021,oLNv5,outcome_evaluation,18.0,0.0,7.0,Pica1n.jpg,79.0,0.0,-1.0,0.0,unchosen,0.0,1.0,841.0,-0.3876717533649219,2.0,1981.0,0.3149527347630969
12499,Exp1,d11042021,oLNv5,outcome_evaluation,19.0,1.0,23.0,Lewib1.jpg,70.0,1.0,-1.0,0.0,chosen,0.0,1.0,720.0,-0.6331363381747366,6.0,1677.0,-0.1584496453010883
12500,Exp1,d11042021,oLNv5,outcome_evaluation,20.0,1.0,10.0,Stera1.jpg,63.0,,1.0,1.0,novel,1.0,1.0,1092.0,0.1215151126455199,3.0,1421.0,-0.5571042811446127
12501,Exp1,d11042021,oLNv5,outcome_evaluation,21.0,1.0,18.0,Krasb1.jpg,81.0,1.0,1.0,0.0,chosen,1.0,1.0,674.0,-0.7264534530611123,6.0,1398.0,-0.5929209085836793
12502,Exp1,d11042021,oLNv5,outcome_evaluation,22.0,1.0,57.0,Lewc1n.jpg,77.0,,1.0,1.0,novel,1.0,1.0,999.0,-0.0671477500595441,3.0,2016.0,0.3694562982573288
12503,Exp1,d11042021,oLNv5,outcome_evaluation,23.0,0.0,31.0,Maca1n.jpg,70.0,0.0,-1.0,0.0,unchosen,1.0,0.0,763.0,-0.5459051220852983,2.0,1392.0,-0.602264376611262
12504,Exp1,d11042021,oLNv5,outcome_evaluation,24.0,0.0,55.0,Lewic1.jpg,76.0,1.0,1.0,0.0,chosen,1.0,1.0,671.0,-0.7325393518580499,6.0,1666.0,-0.1755793366849897
12505,Exp1,d11042021,oLNv5,outcome_evaluation,25.0,1.0,19.0,Macc1n.jpg,75.0,0.0,1.0,0.0,unchosen,1.0,1.0,901.0,-0.2659537774261709,2.0,1716.0,-0.0977171031218013
12506,Exp1,d11042021,oLNv5,outcome_evaluation,26.0,1.0,5.0,Kupb1n.jpg,76.0,0.0,-1.0,0.0,unchosen,1.0,0.0,908.0,-0.2517533468999832,2.0,1333.0,-0.6941418122158242
12507,Exp1,d11042021,oLNv5,outcome_evaluation,27.0,1.0,0.0,Gorkc1.jpg,77.0,0.0,1.0,0.0,unchosen,1.0,1.0,539.0,-1.0003188989233025,2.0,2245.0,0.7260653279767314
12508,Exp1,d11042021,oLNv5,outcome_evaluation,28.0,1.0,32.0,Macka1.jpg,73.0,0.0,-1.0,0.0,unchosen,1.0,0.0,602.0,-0.8725150241876136,2.0,1428.0,-0.5462035684457663
12509,Exp1,d11042021,oLNv5,outcome_evaluation,29.0,0.0,13.0,Picak1.jpg,70.0,1.0,-1.0,0.0,chosen,0.0,1.0,872.0,-0.3247841324632338,6.0,1386.0,-0.6116078446388445
12510,Exp1,d11042021,oLNv5,outcome_evaluation,30.0,0.0,41.0,Vincb1.jpg,73.0,1.0,-1.0,0.0,chosen,0.0,1.0,662.0,-0.7507970482488625,6.0,1262.0,-0.8047061838755517
12511,Exp1,d11042021,oLNv5,outcome_evaluation,31.0,1.0,27.0,Vinb1n.jpg,74.0,0.0,1.0,0.0,unchosen,1.0,1.0,849.0,-0.3714426899064217,2.0,1110.0,-1.0414073739076444
12512,Exp1,d11042021,oLNv5,outcome_evaluation,32.0,1.0,59.0,Kraa1n.jpg,81.0,1.0,1.0,0.0,chosen,1.0,1.0,722.0,-0.6290790723101115,6.0,1309.0,-0.7315156843261547
12513,Exp1,d11042021,oLNv5,outcome_evaluation,33.0,1.0,52.0,Picaa1.jpg,63.0,1.0,-1.0,0.0,chosen,0.0,1.0,755.0,-0.5621341855437985,6.0,1752.0,-0.0416562949563057
12514,Exp1,d11042021,oLNv5,outcome_evaluation,34.0,0.0,38.0,Lasc1n.jpg,59.0,1.0,1.0,0.0,chosen,1.0,1.0,948.0,-0.1706080296074825,6.0,1810.0,0.0486638959769927
12515,Exp1,d11042021,oLNv5,outcome_evaluation,35.0,1.0,50.0,Gorke1.jpg,68.0,,-1.0,1.0,novel,1.0,0.0,1119.0,0.1762882018179579,2.0,1887.0,0.1685717356643028
12516,Exp1,d11042021,oLNv5,outcome_evaluation,36.0,1.0,26.0,Clib1n.jpg,76.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1015.0,-0.0346896231425438,2.0,1131.0,-1.0087052358111053
12517,Exp1,d11042021,oLNv5,outcome_evaluation,37.0,0.0,53.0,Gorka1.jpg,71.0,1.0,1.0,0.0,chosen,1.0,1.0,698.0,-0.6777662626856119,6.0,1337.0,-0.6879128335307692
12518,Exp1,d11042021,oLNv5,outcome_evaluation,38.0,0.0,44.0,Lassf1.jpg,78.0,0.0,1.0,0.0,unchosen,1.0,1.0,859.0,-0.3511563605832966,2.0,1312.0,-0.7268439503123634
12519,Exp1,d11042021,oLNv5,outcome_evaluation,39.0,0.0,47.0,Kupkd1.jpg,73.0,0.0,-1.0,0.0,unchosen,1.0,0.0,651.0,-0.7731120105043002,4.0,1371.0,-0.6349665147078011
12520,Exp1,d11032021,O9fcD,outcome_evaluation,0.0,0.0,22.0,Macb1n.jpg,45.0,1.0,1.0,0.0,chosen,1.0,1.0,3537.0,2.450937977208917,6.0,7732.0,4.810840308843801
12521,Exp1,d11032021,O9fcD,outcome_evaluation,1.0,0.0,0.0,Gorkc1.jpg,41.0,0.0,1.0,0.0,unchosen,0.0,0.0,4359.0,3.5771918126963063,4.0,4846.0,2.178599129362187
12522,Exp1,d11032021,O9fcD,outcome_evaluation,2.0,0.0,34.0,Monb1n.jpg,62.0,1.0,-1.0,0.0,chosen,0.0,1.0,2135.0,0.5300038198447805,4.0,3932.0,1.344964881944933
12523,Exp1,d11032021,O9fcD,outcome_evaluation,3.0,0.0,20.0,Gorc1n.jpg,57.0,0.0,1.0,0.0,unchosen,0.0,0.0,2549.0,1.0972411530464583,3.0,4030.0,1.434347985059693
12524,Exp1,d11032021,O9fcD,outcome_evaluation,4.0,1.0,21.0,Lewb1n.jpg,44.0,,-1.0,1.0,novel,1.0,0.0,1705.0,-0.0591557291328077,6.0,3168.0,0.6481415066421075
12525,Exp1,d11032021,O9fcD,outcome_evaluation,5.0,1.0,55.0,Lewic1.jpg,46.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1493.0,-0.3496250881636187,6.0,2440.0,-0.0158472593532546
12526,Exp1,d11032021,O9fcD,outcome_evaluation,6.0,1.0,28.0,Krasa1.jpg,57.0,1.0,-1.0,0.0,chosen,0.0,1.0,1395.0,-0.483898659791069,6.0,2411.0,-0.0422973612953776
12527,Exp1,d11032021,O9fcD,outcome_evaluation,7.0,1.0,10.0,Stera1.jpg,41.0,,1.0,1.0,novel,0.0,0.0,3932.0,2.9921426791767014,3.0,2669.0,0.1930173387414402
12528,Exp1,d11032021,O9fcD,outcome_evaluation,8.0,1.0,26.0,Clib1n.jpg,60.0,0.0,-1.0,0.0,unchosen,0.0,1.0,1641.0,-0.1468445922364488,3.0,2170.0,-0.2621068291592269
12529,Exp1,d11032021,O9fcD,outcome_evaluation,9.0,0.0,5.0,Kupb1n.jpg,59.0,0.0,-1.0,0.0,unchosen,0.0,1.0,1682.0,-0.0906689143106787,3.0,1941.0,-0.4709714272539219
12530,Exp1,d11032021,O9fcD,outcome_evaluation,10.0,1.0,25.0,Clifa1.jpg,59.0,0.0,1.0,0.0,unchosen,0.0,0.0,2481.0,1.0040717359988398,3.0,2294.0,-0.1490098415446322
12531,Exp1,d11032021,O9fcD,outcome_evaluation,11.0,1.0,16.0,Lewa1n.jpg,70.0,1.0,1.0,0.0,chosen,1.0,1.0,1442.0,-0.4195021509493327,5.0,2113.0,-0.3140949605627099
12532,Exp1,d11032021,O9fcD,outcome_evaluation,12.0,0.0,1.0,Lewia1.jpg,62.0,1.0,-1.0,0.0,chosen,0.0,1.0,2477.0,0.9985911820548624,4.0,1783.0,-0.6150788792144538
12533,Exp1,d11032021,O9fcD,outcome_evaluation,13.0,1.0,46.0,Deka1n.jpg,39.0,0.0,1.0,0.0,unchosen,0.0,0.0,1416.0,-0.4551257515851868,4.0,1947.0,-0.4654989923693447
12534,Exp1,d11032021,O9fcD,outcome_evaluation,14.0,1.0,56.0,Luisc1.jpg,44.0,1.0,1.0,0.0,chosen,1.0,1.0,1554.0,-0.2660466405179608,6.0,2117.0,-0.3104466706396585
12535,Exp1,d11032021,O9fcD,outcome_evaluation,15.0,1.0,14.0,Kupkb1.jpg,59.0,,-1.0,1.0,novel,0.0,1.0,1662.0,-0.1180716840305666,2.0,3552.0,0.9983773392550458
12536,Exp1,d11032021,O9fcD,outcome_evaluation,16.0,1.0,7.0,Pica1n.jpg,72.0,0.0,1.0,0.0,unchosen,0.0,0.0,1453.0,-0.4044306276033944,3.0,1980.0,-0.4354006005041703
12537,Exp1,d11032021,O9fcD,outcome_evaluation,17.0,0.0,8.0,Klina1.jpg,65.0,0.0,1.0,0.0,unchosen,0.0,0.0,1262.0,-0.6661270784283231,3.0,1846.0,-0.5576183129263936
12538,Exp1,d11032021,O9fcD,outcome_evaluation,18.0,1.0,40.0,Krab1n.jpg,58.0,1.0,1.0,0.0,chosen,1.0,1.0,1353.0,-0.5414444762028335,6.0,2022.0,-0.3970935563121302
12539,Exp1,d11032021,O9fcD,outcome_evaluation,19.0,1.0,13.0,Picak1.jpg,62.0,,1.0,1.0,novel,1.0,1.0,2047.0,0.409431633077274,3.0,2218.0,-0.2183273500826096
12540,Exp1,d11032021,O9fcD,outcome_evaluation,20.0,0.0,54.0,Kupka1.jpg,42.0,1.0,1.0,0.0,chosen,1.0,1.0,1321.0,-0.585288907754654,6.0,1535.0,-0.8412728544436431
12541,Exp1,d11032021,O9fcD,outcome_evaluation,21.0,1.0,47.0,Kupkd1.jpg,75.0,,-1.0,1.0,novel,1.0,0.0,1495.0,-0.3468848111916299,5.0,1795.0,-0.6041340094452995
12542,Exp1,d11032021,O9fcD,outcome_evaluation,22.0,1.0,18.0,Krasb1.jpg,40.0,,-1.0,1.0,novel,0.0,1.0,2152.0,0.5532961741066851,3.0,1962.0,-0.4518179051579018
12543,Exp1,d11032021,O9fcD,outcome_evaluation,23.0,0.0,37.0,Mondb1.jpg,79.0,1.0,-1.0,0.0,chosen,0.0,1.0,1313.0,-0.5962500156426092,5.0,2919.0,0.4210354589321552
12544,Exp1,d11032021,O9fcD,outcome_evaluation,24.0,1.0,39.0,Dekb1n.jpg,73.0,,1.0,1.0,novel,1.0,1.0,1418.0,-0.452385474613198,5.0,2185.0,-0.248425741947784
12545,Exp1,d11032021,O9fcD,outcome_evaluation,25.0,0.0,44.0,Lassf1.jpg,39.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1560.0,-0.2578258096019945,3.0,1988.0,-0.4281040206580674
12546,Exp1,d11032021,O9fcD,outcome_evaluation,26.0,1.0,36.0,Gorkf1.jpg,57.0,0.0,1.0,0.0,unchosen,0.0,0.0,1485.0,-0.3605861960515739,3.0,1991.0,-0.4253678032157789
12547,Exp1,d11032021,O9fcD,outcome_evaluation,27.0,1.0,29.0,Clifb1.jpg,39.0,1.0,1.0,0.0,chosen,1.0,1.0,1287.0,-0.6318736162784633,6.0,2129.0,-0.2995018008705042
12548,Exp1,d11032021,O9fcD,outcome_evaluation,28.0,1.0,4.0,Mackb1.jpg,75.0,,1.0,1.0,novel,1.0,1.0,1368.0,-0.5208923989129176,6.0,1925.0,-0.4855645869461276
12549,Exp1,d11032021,O9fcD,outcome_evaluation,29.0,0.0,2.0,Dekob1.jpg,56.0,0.0,-1.0,0.0,unchosen,0.0,1.0,1403.0,-0.4729375519031139,6.0,2149.0,-0.281260351255247
12550,Exp1,d11032021,O9fcD,outcome_evaluation,30.0,0.0,31.0,Maca1n.jpg,82.0,1.0,1.0,0.0,chosen,1.0,1.0,1140.0,-0.8332839737196388,6.0,2159.0,-0.2721396264476184
12551,Exp1,d11032021,O9fcD,outcome_evaluation,31.0,0.0,12.0,Kupkc1.jpg,59.0,1.0,1.0,0.0,chosen,1.0,1.0,1046.0,-0.9620769914031116,6.0,2064.0,-0.3587865121200901
12552,Exp1,d11032021,O9fcD,outcome_evaluation,32.0,1.0,15.0,Clia1n.jpg,63.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1367.0,-0.522262537398912,3.0,1822.0,-0.5795080524647023
12553,Exp1,d11032021,O9fcD,outcome_evaluation,33.0,1.0,57.0,Lewc1n.jpg,63.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1374.0,-0.5126715679969512,3.0,1885.0,-0.5220474861766421
12554,Exp1,d11032021,O9fcD,outcome_evaluation,34.0,0.0,30.0,Lasse1.jpg,70.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1457.0,-0.3989500736594168,3.0,2048.0,-0.3733796718122958
12555,Exp1,d11032021,O9fcD,outcome_evaluation,35.0,1.0,41.0,Vincb1.jpg,41.0,1.0,-1.0,0.0,chosen,0.0,1.0,1528.0,-0.301670241153815,6.0,2251.0,-0.1882289582174352
12556,Exp1,d11032021,O9fcD,outcome_evaluation,36.0,1.0,42.0,Picc1n.jpg,63.0,1.0,-1.0,0.0,chosen,0.0,1.0,1383.0,-0.5003403216230018,6.0,1738.0,-0.6561221408487825
12557,Exp1,d11032021,O9fcD,outcome_evaluation,37.0,1.0,53.0,Gorka1.jpg,63.0,1.0,-1.0,0.0,chosen,1.0,0.0,1547.0,-0.2756376099199216,3.0,2250.0,-0.1891410306981981
12558,Exp1,d11032021,O9fcD,outcome_evaluation,38.0,0.0,27.0,Vinb1n.jpg,57.0,0.0,1.0,0.0,unchosen,0.0,0.0,1511.0,-0.3249625954157197,3.0,1927.0,-0.4837404419846019
